4,car,2024-09-07,19:25:10
9,truck,2024-03-07,10:19:10
6,motorcycle,2024-04-14,03:44:02
10,bus,2024-05-04,16:03:29
3,bus,2024-10-22,15:52:15
1,truck,2024-12-04,09:54:06
2,car,2024-07-06,08:39:03
5,motorcycle,2024-08-22,18:22:03
8,motorcycle,2024-11-26,01:09:16
7,bus,2024-06-01,19:18:03
7,motorcycle,2024-03-01,01:40:49
10,truck,2024-10-25,02:56:06
9,motorcycle,2024-11-26,14:11:11
4,car,2024-12-25,03:12:37
1,bus,2024-04-22,07:44:00
6,truck,2024-02-13,22:43:24
3,truck,2024-05-02,22:41:44
2,car,2024-01-08,12:33:38
8,truck,2024-12-09,14:27:05
5,car,2024-11-16,16:23:16
9,bus,2024-02-22,18:10:50
3,motorcycle,2024-12-01,23:13:28
8,motorcycle,2024-12-09,17:51:54
10,bus,2024-05-16,09:37:52
7,bus,2024-11-07,21:57:01
5,car,2024-02-25,12:33:20
1,truck,2024-06-13,02:56:26
4,car,2024-08-11,00:15:45
6,bus,2024-12-08,21:20:25
2,car,2024-05-24,23:55:13
6,car,2024-10-27,01:21:26
4,truck,2024-12-13,23:02:51
1,bus,2024-03-24,05:00:28
9,motorcycle,2024-04-08,00:32:28
8,truck,2024-09-11,13:01:38
2,bus,2024-12-12,09:19:48
3,motorcycle,2024-11-03,06:52:39
7,truck,2024-10-02,09:37:25
5,car,2024-05-03,19:51:22
10,motorcycle,2024-01-19,12:13:39
6,car,2024-05-16,19:16:28
3,car,2024-09-19,02:53:07
7,car,2024-02-21,19:41:23
7,car,2024-12-04,05:09:29
2,car,2024-11-15,23:18:21
3,car,2024-02-24,00:05:31
2,car,2024-01-04,17:29:16
4,car,2024-09-28,12:47:43
1,car,2024-10-05,14:26:55
9,car,2024-10-23,04:28:06
10,car,2024-09-14,13:28:52
9,car,2024-05-17,12:57:43
2,car,2024-06-06,16:55:03
7,car,2024-02-16,15:28:24
10,car,2024-11-26,07:16:30
8,car,2024-08-07,16:12:21
1,car,2024-08-08,08:49:58
5,car,2024-03-16,16:56:54
2,car,2024-11-13,03:00:38
6,car,2024-06-25,06:59:32
6,car,2024-07-27,23:34:41
8,car,2024-04-05,00:10:21
4,car,2024-11-17,13:24:23
6,car,2024-03-07,10:52:11
4,car,2024-02-19,11:46
1,car,2024-02-19,11:46
5,car,2024-02-19,11:46
28,car,2024-02-19,11:46
46,bus,2024-02-19,11:46
46,truck,2024-02-19,11:46
47,car,2024-02-19,11:46
58,truck,2024-02-19,11:46
65,car,2024-02-19,11:46
80,car,2024-02-19,11:46
93,car,2024-02-19,11:46
93,truck,2024-02-19,11:46
104,car,2024-02-19,11:46
109,car,2024-02-19,11:46
126,car,2024-02-19,11:46
131,car,2024-02-19,11:46
141,car,2024-02-19,11:46
165,car,2024-02-19,11:46
169,car,2024-02-19,11:46
157,truck,2024-02-19,11:46
184,car,2024-02-19,11:46
191,car,2024-02-19,11:46
199,car,2024-02-19,11:46
205,car,2024-02-19,11:46
239,car,2024-02-19,11:46
251,car,2024-02-19,11:46
274,car,2024-02-19,11:46
279,car,2024-02-19,11:46
299,truck,2024-02-19,11:46
324,car,2024-02-19,11:46
321,car,2024-02-19,11:46
331,truck,2024-02-19,11:46
367,car,2024-02-19,11:46
368,car,2024-02-19,11:46
355,truck,2024-02-19,11:46
401,car,2024-02-19,11:46
401,truck,2024-02-19,11:46
396,car,2024-02-19,11:46
412,car,2024-02-19,11:46
434,car,2024-02-19,11:46
449,car,2024-02-19,11:46
436,truck,2024-02-19,11:46
490,car,2024-02-19,11:46
496,car,2024-02-19,11:46
499,car,2024-02-19,11:46
515,car,2024-02-19,11:46
529,car,2024-02-19,11:46
549,truck,2024-02-19,11:46
550,car,2024-02-19,11:46
550,truck,2024-02-19,11:46
574,car,2024-02-19,11:46
581,car,2024-02-19,11:46
643,person,2024-02-19,11:46
599,car,2024-02-19,11:46
599,truck,2024-02-19,11:46
611,car,2024-02-19,11:46
606,car,2024-02-19,11:46
650,car,2024-02-19,11:46
658,car,2024-02-19,11:46
672,car,2024-02-19,11:46
711,car,2024-02-19,11:46
707,car,2024-02-19,11:46
744,car,2024-02-19,11:46
750,car,2024-02-19,11:46
740,car,2024-02-19,11:46
781,car,2024-02-19,11:46
794,car,2024-02-19,11:46
806,car,2024-02-19,11:46
871,car,2024-02-19,11:46
839,car,2024-02-19,11:46
889,car,2024-02-19,11:46
896,car,2024-02-19,11:46
883,car,2024-02-19,11:46
896,truck,2024-02-19,11:46
913,car,2024-02-19,11:46
946,car,2024-02-19,11:46
968,car,2024-02-19,11:46
970,truck,2024-02-19,11:46
970,car,2024-02-19,11:46
994,car,2024-02-19,11:46
1019,car,2024-02-19,11:46
1031,car,2024-02-19,11:46
1048,truck,2024-02-19,11:46
1060,car,2024-02-19,11:46
1102,car,2024-02-19,11:46
1112,car,2024-02-19,11:46
1121,car,2024-02-19,11:46
1152,car,2024-02-19,11:46
1163,car,2024-02-19,11:46
1143,car,2024-02-19,11:46
1250,bus,2024-02-19,11:46
1216,car,2024-02-19,11:46
1198,car,2024-02-19,11:46
1259,car,2024-02-19,11:46
1273,bus,2024-02-19,11:46
1273,truck,2024-02-19,11:46
1285,car,2024-02-19,11:46
1285,car,2024-02-19,11:47
1308,car,2024-02-19,11:47
1364,car,2024-02-19,11:47
1323,car,2024-02-19,11:47
1346,bus,2024-02-19,11:47
1346,truck,2024-02-19,11:47
1354,car,2024-02-19,11:47
1342,car,2024-02-19,11:47
1387,car,2024-02-19,11:47
1388,car,2024-02-19,11:47
1368,car,2024-02-19,11:47
1408,car,2024-02-19,11:47
1428,car,2024-02-19,11:47
1402,car,2024-02-19,11:47
1433,car,2024-02-19,11:47
1448,car,2024-02-19,11:47
1455,car,2024-02-19,11:47
1464,car,2024-02-19,11:47
1489,car,2024-02-19,11:47
1503,car,2024-02-19,11:47
1516,car,2024-02-19,11:47
1542,car,2024-02-19,11:47
1525,car,2024-02-19,11:47
1575,car,2024-02-19,11:47
1621,car,2024-02-19,11:47
1674,car,2024-02-19,11:47
1666,car,2024-02-19,11:47
1660,car,2024-02-19,11:47
1692,car,2024-02-19,11:47
1694,car,2024-02-19,11:47
1705,bus,2024-02-19,11:47
1705,truck,2024-02-19,11:47
1797,car,2024-02-19,11:47
1711,car,2024-02-19,11:47
1753,car,2024-02-19,11:47
1739,car,2024-02-19,11:47
1816,car,2024-02-19,11:47
1767,car,2024-02-19,11:47
1819,car,2024-02-19,11:47
1833,car,2024-02-19,11:47
1783,car,2024-02-19,11:47
1815,car,2024-02-19,11:47
1831,car,2024-02-19,11:47
1799,car,2024-02-19,11:47
1830,car,2024-02-19,11:47
1867,car,2024-02-19,11:47
1867,truck,2024-02-19,11:47
1836,truck,2024-02-19,11:47
1836,car,2024-02-19,11:47
1856,car,2024-02-19,11:47
1922,truck,2024-02-19,11:47
1922,car,2024-02-19,11:47
1887,car,2024-02-19,11:47
1935,car,2024-02-19,11:47
2082,car,2024-02-19,11:47
2100,car,2024-02-19,11:47
2097,car,2024-02-19,11:47
2107,car,2024-02-19,11:47
2111,car,2024-02-19,11:47
2168,car,2024-02-19,11:47
2064,truck,2024-02-19,11:47
2201,car,2024-02-19,11:47
2156,truck,2024-02-19,11:47
2227,car,2024-02-19,11:47
1992,car,2024-02-19,11:47
2315,car,2024-02-19,11:47
2066,car,2024-02-19,11:47
2351,truck,2024-02-19,11:47
2351,car,2024-02-19,11:47
2167,car,2024-02-19,11:47
2402,car,2024-02-19,11:47
2092,car,2024-02-19,11:47
2500,car,2024-02-19,11:47
2380,car,2024-02-19,11:47
2427,car,2024-02-19,11:47
2420,car,2024-02-19,11:47
2538,car,2024-02-19,11:47
2478,car,2024-02-19,11:47
2164,car,2024-02-19,11:47
2496,truck,2024-02-19,11:47
2496,bus,2024-02-19,11:47
2529,car,2024-02-19,11:47
2529,car,2024-02-19,11:48
2554,car,2024-02-19,11:48
2559,car,2024-02-19,11:48
2238,car,2024-02-19,11:48
2577,car,2024-02-19,11:48
2577,truck,2024-02-19,11:48
2303,car,2024-02-19,11:48
2587,car,2024-02-19,11:48
2603,car,2024-02-19,11:48
2607,car,2024-02-19,11:48
2620,car,2024-02-19,11:48
2675,car,2024-02-19,11:48
2636,car,2024-02-19,11:48
2665,car,2024-02-19,11:48
2660,car,2024-02-19,11:48
2674,car,2024-02-19,11:48
2715,car,2024-02-19,11:48
2708,car,2024-02-19,11:48
2753,car,2024-02-19,11:48
2698,car,2024-02-19,11:48
2712,car,2024-02-19,11:48
2730,car,2024-02-19,11:48
2744,car,2024-02-19,11:48
2777,truck,2024-02-19,11:48
2777,car,2024-02-19,11:48
2779,car,2024-02-19,11:48
2816,car,2024-02-19,11:48
2829,car,2024-02-19,11:48
2854,car,2024-02-19,11:48
2854,truck,2024-02-19,11:48
2875,car,2024-02-19,11:48
2895,car,2024-02-19,11:48
2921,car,2024-02-19,11:48
2942,car,2024-02-19,11:48
2941,car,2024-02-19,11:48
2979,car,2024-02-19,11:48
2973,car,2024-02-19,11:48
2995,car,2024-02-19,11:48
3021,car,2024-02-19,11:48
3046,bus,2024-02-19,11:48
3046,truck,2024-02-19,11:48
3068,car,2024-02-19,11:48
3042,truck,2024-02-19,11:48
3097,car,2024-02-19,11:48
3132,bus,2024-02-19,11:48
3131,car,2024-02-19,11:48
3134,car,2024-02-19,11:48
3171,car,2024-02-19,11:48
3187,car,2024-02-19,11:48
3220,car,2024-02-19,11:48
3199,car,2024-02-19,11:48
3275,car,2024-02-19,11:48
3269,car,2024-02-19,11:48
3285,car,2024-02-19,11:48
3311,car,2024-02-19,11:48
3337,car,2024-02-19,11:48
3347,car,2024-02-19,11:48
3354,car,2024-02-19,11:48
3377,car,2024-02-19,11:48
3386,car,2024-02-19,11:48
3386,truck,2024-02-19,11:48
3430,car,2024-02-19,11:48
3431,car,2024-02-19,11:48
3453,car,2024-02-19,11:48
3447,car,2024-02-19,11:48
3494,car,2024-02-19,11:48
3496,car,2024-02-19,11:48
3492,car,2024-02-19,11:48
3510,car,2024-02-19,11:48
3536,car,2024-02-19,11:48
3528,car,2024-02-19,11:48
3550,car,2024-02-19,11:48
3600,car,2024-02-19,11:48
3596,truck,2024-02-19,11:48
3590,car,2024-02-19,11:48
3612,car,2024-02-19,11:48
3631,car,2024-02-19,11:48
3640,car,2024-02-19,11:48
3664,car,2024-02-19,11:48
3682,car,2024-02-19,11:48
3711,car,2024-02-19,11:48
3697,car,2024-02-19,11:48
3723,car,2024-02-19,11:48
3725,car,2024-02-19,11:48
3753,car,2024-02-19,11:48
3783,person,2024-02-19,11:48
3787,car,2024-02-19,11:48
3787,truck,2024-02-19,11:48
3837,car,2024-02-19,11:48
3829,car,2024-02-19,11:48
3852,car,2024-02-19,11:48
3869,car,2024-02-19,11:48
3880,car,2024-02-19,11:48
3898,truck,2024-02-19,11:48
3916,car,2024-02-19,11:48
3958,bus,2024-02-19,11:48
3958,truck,2024-02-19,11:48
3973,car,2024-02-19,11:48
4005,car,2024-02-19,11:48
4014,car,2024-02-19,11:48
4030,car,2024-02-19,11:49
4055,car,2024-02-19,11:49
4056,car,2024-02-19,11:49
4081,car,2024-02-19,11:49
4089,truck,2024-02-19,11:49
4104,truck,2024-02-19,11:49
4115,car,2024-02-19,11:49
4125,car,2024-02-19,11:49
4143,car,2024-02-19,11:49
4146,car,2024-02-19,11:49
4150,car,2024-02-19,11:49
4163,person,2024-02-19,11:49
4186,car,2024-02-19,11:49
4178,car,2024-02-19,11:49
4205,car,2024-02-19,11:49
4207,car,2024-02-19,11:49
4238,car,2024-02-19,11:49
4263,truck,2024-02-19,11:49
4258,car,2024-02-19,11:49
4263,bus,2024-02-19,11:49
4263,car,2024-02-19,11:49
4291,car,2024-02-19,11:49
4313,car,2024-02-19,11:49
4319,car,2024-02-19,11:49
4325,car,2024-02-19,11:49
4362,car,2024-02-19,11:49
4375,car,2024-02-19,11:49
4407,car,2024-02-19,11:49
4404,car,2024-02-19,11:49
4433,car,2024-02-19,11:49
4441,car,2024-02-19,11:49
4467,car,2024-02-19,11:49
4482,car,2024-02-19,11:49
4499,car,2024-02-19,11:49
4501,car,2024-02-19,11:49
4501,truck,2024-02-19,11:49
4517,car,2024-02-19,11:49
4544,car,2024-02-19,11:49
4527,car,2024-02-19,11:49
4551,car,2024-02-19,11:49
4571,car,2024-02-19,11:49
4596,car,2024-02-19,11:49
4599,car,2024-02-19,11:49
4627,car,2024-02-19,11:49
4640,car,2024-02-19,11:49
4701,car,2024-02-19,11:49
4718,car,2024-02-19,11:49
4693,car,2024-02-19,11:49
4726,truck,2024-02-19,11:49
4726,bus,2024-02-19,11:49
4742,car,2024-02-19,11:49
4764,car,2024-02-19,11:49
4770,car,2024-02-19,11:49
4776,car,2024-02-19,11:49
4810,car,2024-02-19,11:49
4814,car,2024-02-19,11:49
4821,car,2024-02-19,11:49
4841,car,2024-02-19,11:49
4865,car,2024-02-19,11:49
4877,car,2024-02-19,11:49
4885,car,2024-02-19,11:49
4911,car,2024-02-19,11:49
4918,car,2024-02-19,11:49
4934,car,2024-02-19,11:49
4944,car,2024-02-19,11:49
4955,car,2024-02-19,11:49
4972,car,2024-02-19,11:49
4988,car,2024-02-19,11:49
4994,car,2024-02-19,11:49
5025,truck,2024-02-19,11:49
5011,car,2024-02-19,11:49
5069,car,2024-02-19,11:49
5059,car,2024-02-19,11:49
5079,car,2024-02-19,11:49
5099,car,2024-02-19,11:49
5106,car,2024-02-19,11:49
5112,truck,2024-02-19,11:49
5138,car,2024-02-19,11:49
5146,car,2024-02-19,11:49
5155,car,2024-02-19,11:49
5169,car,2024-02-19,11:49
5192,car,2024-02-19,11:49
5221,car,2024-02-19,11:49
5209,truck,2024-02-19,11:49
5209,car,2024-02-19,11:49
5213,car,2024-02-19,11:49
5251,car,2024-02-19,11:49
5243,car,2024-02-19,11:49
5253,truck,2024-02-19,11:49
5280,car,2024-02-19,11:49
5289,car,2024-02-19,11:49
5290,car,2024-02-19,11:49
5323,car,2024-02-19,11:49
5335,car,2024-02-19,11:49
5367,car,2024-02-19,11:49
5359,car,2024-02-19,11:49
5368,car,2024-02-19,11:49
5380,car,2024-02-19,11:49
5396,car,2024-02-19,11:49
5402,car,2024-02-19,11:49
5410,car,2024-02-19,11:49
5429,car,2024-02-19,11:49
5439,car,2024-02-19,11:49
5457,car,2024-02-19,11:49
5467,bus,2024-02-19,11:49
5467,truck,2024-02-19,11:49
5514,car,2024-02-19,11:49
5515,car,2024-02-19,11:49
5518,car,2024-02-19,11:49
5538,car,2024-02-19,11:49
5565,car,2024-02-19,11:49
5569,truck,2024-02-19,11:49
5593,car,2024-02-19,11:49
5607,car,2024-02-19,11:49
5628,car,2024-02-19,11:49
5652,car,2024-02-19,11:49
5671,bus,2024-02-19,11:49
5660,car,2024-02-19,11:49
5691,car,2024-02-19,11:49
5690,car,2024-02-19,11:49
5699,bus,2024-02-19,11:49
5717,car,2024-02-19,11:49
5729,car,2024-02-19,11:49
5758,car,2024-02-19,11:49
5762,car,2024-02-19,11:49
5766,car,2024-02-19,11:49
5783,car,2024-02-19,11:49
5794,car,2024-02-19,11:49
5794,car,2024-02-19,11:50
5816,car,2024-02-19,11:50
5814,car,2024-02-19,11:50
5840,car,2024-02-19,11:50
5854,car,2024-02-19,11:50
5870,truck,2024-02-19,11:50
5870,car,2024-02-19,11:50
5887,car,2024-02-19,11:50
5916,car,2024-02-19,11:50
5923,car,2024-02-19,11:50
5930,car,2024-02-19,11:50
5946,car,2024-02-19,11:50
5966,car,2024-02-19,11:50
5969,car,2024-02-19,11:50
5983,car,2024-02-19,11:50
6008,car,2024-02-19,11:50
6014,car,2024-02-19,11:50
6021,car,2024-02-19,11:50
6051,car,2024-02-19,11:50
6052,car,2024-02-19,11:50
6059,car,2024-02-19,11:50
6101,person,2024-02-19,11:50
6098,car,2024-02-19,11:50
6103,car,2024-02-19,11:50
6133,car,2024-02-19,11:50
6130,car,2024-02-19,11:50
6159,car,2024-02-19,11:50
6164,car,2024-02-19,11:50
6167,car,2024-02-19,11:50
6194,car,2024-02-19,11:50
6199,car,2024-02-19,11:50
6227,car,2024-02-19,11:50
6232,car,2024-02-19,11:50
6279,car,2024-02-19,11:50
6265,car,2024-02-19,11:50
6294,car,2024-02-19,11:50
6324,bus,2024-02-19,11:50
6324,truck,2024-02-19,11:50
6323,car,2024-02-19,11:50
6333,bus,2024-02-19,11:50
6338,car,2024-02-19,11:50
6380,car,2024-02-19,11:50
6370,car,2024-02-19,11:50
6407,car,2024-02-19,11:50
6418,car,2024-02-19,11:50
6424,car,2024-02-19,11:50
6450,truck,2024-02-19,11:50
6447,car,2024-02-19,11:50
6462,car,2024-02-19,11:50
6475,car,2024-02-19,11:50
6494,car,2024-02-19,11:50
6512,car,2024-02-19,11:50
6523,car,2024-02-19,11:50
6549,car,2024-02-19,11:50
6548,car,2024-02-19,11:50
6586,bus,2024-02-19,11:50
6586,truck,2024-02-19,11:50
6571,car,2024-02-19,11:50
6628,car,2024-02-19,11:50
6623,car,2024-02-19,11:50
6646,car,2024-02-19,11:50
6653,car,2024-02-19,11:50
6662,car,2024-02-19,11:50
6690,car,2024-02-19,11:50
6684,car,2024-02-19,11:50
6686,car,2024-02-19,11:50
6714,car,2024-02-19,11:50
6725,car,2024-02-19,11:50
6745,car,2024-02-19,11:50
6772,car,2024-02-19,11:50
6800,car,2024-02-19,11:50
6812,car,2024-02-19,11:50
6843,car,2024-02-19,11:50
6858,car,2024-02-19,11:50
6881,car,2024-02-19,11:50
6893,truck,2024-02-19,11:50
6919,car,2024-02-19,11:50
6920,car,2024-02-19,11:50
6935,car,2024-02-19,11:50
6969,car,2024-02-19,11:50
6982,bus,2024-02-19,11:50
6985,car,2024-02-19,11:50
6982,truck,2024-02-19,11:50
6995,car,2024-02-19,11:50
7005,car,2024-02-19,11:50
7017,car,2024-02-19,11:50
7018,car,2024-02-19,11:50
7043,truck,2024-02-19,11:50
7052,car,2024-02-19,11:50
7081,truck,2024-02-19,11:50
7115,car,2024-02-19,11:50
7111,car,2024-02-19,11:50
7121,car,2024-02-19,11:50
7136,car,2024-02-19,11:50
7145,car,2024-02-19,11:50
7159,bus,2024-02-19,11:50
7159,truck,2024-02-19,11:50
7173,car,2024-02-19,11:50
7172,car,2024-02-19,11:50
7197,car,2024-02-19,11:50
7209,car,2024-02-19,11:50
7217,car,2024-02-19,11:50
7211,car,2024-02-19,11:50
7241,car,2024-02-19,11:50
7234,car,2024-02-19,11:50
7250,car,2024-02-19,11:50
7270,car,2024-02-19,11:50
7307,car,2024-02-19,11:50
7301,car,2024-02-19,11:50
7295,car,2024-02-19,11:50
7332,car,2024-02-19,11:50
7336,car,2024-02-19,11:50
7366,car,2024-02-19,11:50
7361,car,2024-02-19,11:50
7418,car,2024-02-19,11:50
7402,car,2024-02-19,11:50
7428,car,2024-02-19,11:50
7441,bus,2024-02-19,11:50
7441,truck,2024-02-19,11:50
7445,car,2024-02-19,11:50
7463,car,2024-02-19,11:50
7472,car,2024-02-19,11:50
7484,car,2024-02-19,11:50
7518,car,2024-02-19,11:50
7508,car,2024-02-19,11:50
7551,car,2024-02-19,11:50
7556,car,2024-02-19,11:50
7568,car,2024-02-19,11:50
7630,car,2024-02-19,11:50
7602,car,2024-02-19,11:50
7640,person,2024-02-19,11:50
7603,truck,2024-02-19,11:50
7603,bus,2024-02-19,11:50
7632,car,2024-02-19,11:50
7660,car,2024-02-19,11:50
7660,car,2024-02-19,11:51
7647,truck,2024-02-19,11:51
7671,car,2024-02-19,11:51
7678,car,2024-02-19,11:51
7712,car,2024-02-19,11:51
7686,bus,2024-02-19,11:51
7686,truck,2024-02-19,11:51
7716,car,2024-02-19,11:51
7745,car,2024-02-19,11:51
7742,car,2024-02-19,11:51
7808,car,2024-02-19,11:51
7804,truck,2024-02-19,11:51
7813,truck,2024-02-19,11:51
7834,car,2024-02-19,11:51
7827,car,2024-02-19,11:51
7827,truck,2024-02-19,11:51
7841,car,2024-02-19,11:51
7851,car,2024-02-19,11:51
7868,car,2024-02-19,11:51
7861,car,2024-02-19,11:51
7861,truck,2024-02-19,11:51
7893,car,2024-02-19,11:51
7885,car,2024-02-19,11:51
7900,car,2024-02-19,11:51
7926,car,2024-02-19,11:51
7910,car,2024-02-19,11:51
7936,car,2024-02-19,11:51
7953,car,2024-02-19,11:51
7998,car,2024-02-19,11:51
7985,car,2024-02-19,11:51
7996,car,2024-02-19,11:51
7989,car,2024-02-19,11:51
8024,car,2024-02-19,11:51
8010,car,2024-02-19,11:51
8028,car,2024-02-19,11:51
8052,car,2024-02-19,11:51
8056,car,2024-02-19,11:51
8066,car,2024-02-19,11:51
8078,car,2024-02-19,11:51
8096,truck,2024-02-19,11:51
8101,car,2024-02-19,11:51
8102,car,2024-02-19,11:51
8113,car,2024-02-19,11:51
8177,motorcycle,2024-02-19,11:51
8135,car,2024-02-19,11:51
8147,car,2024-02-19,11:51
8162,car,2024-02-19,11:51
8164,car,2024-02-19,11:51
8165,car,2024-02-19,11:51
8183,car,2024-02-19,11:51
8184,car,2024-02-19,11:51
8201,car,2024-02-19,11:51
8186,car,2024-02-19,11:51
8245,car,2024-02-19,11:51
8225,car,2024-02-19,11:51
8282,car,2024-02-19,11:51
8270,car,2024-02-19,11:51
8300,car,2024-02-19,11:51
8317,car,2024-02-19,11:51
8305,car,2024-02-19,11:51
8322,car,2024-02-19,11:51
8382,car,2024-02-19,11:51
8334,car,2024-02-19,11:51
8367,car,2024-02-19,11:51
8380,car,2024-02-19,11:51
8388,car,2024-02-19,11:51
8374,car,2024-02-19,11:51
8408,car,2024-02-19,11:51
8401,car,2024-02-19,11:51
8416,bus,2024-02-19,11:51
8416,truck,2024-02-19,11:51
8432,car,2024-02-19,11:51
8460,truck,2024-02-19,11:51
8460,car,2024-02-19,11:51
8458,car,2024-02-19,11:51
8482,car,2024-02-19,11:51
8468,truck,2024-02-19,11:51
8478,car,2024-02-19,11:51
8498,car,2024-02-19,11:51
8495,car,2024-02-19,11:51
8491,car,2024-02-19,11:51
8510,car,2024-02-19,11:51
8512,car,2024-02-19,11:51
8504,car,2024-02-19,11:51
8526,car,2024-02-19,11:51
8538,car,2024-02-19,11:51
8543,car,2024-02-19,11:51
8593,car,2024-02-19,11:51
8565,car,2024-02-19,11:51
8571,truck,2024-02-19,11:51
8611,truck,2024-02-19,11:51
8577,truck,2024-02-19,11:51
8598,car,2024-02-19,11:51
8608,car,2024-02-19,11:51
8605,car,2024-02-19,11:51
8606,car,2024-02-19,11:51
8616,car,2024-02-19,11:51
8619,car,2024-02-19,11:51
8641,truck,2024-02-19,11:51
8646,car,2024-02-19,11:51
8675,bus,2024-02-19,11:51
8668,car,2024-02-19,11:51
8688,car,2024-02-19,11:51
8698,car,2024-02-19,11:51
8706,car,2024-02-19,11:51
8723,car,2024-02-19,11:51
8735,car,2024-02-19,11:51
8780,car,2024-02-19,11:51
8767,car,2024-02-19,11:51
8848,car,2024-02-19,11:51
8824,car,2024-02-19,11:51
8784,car,2024-02-19,11:51
8804,car,2024-02-19,11:51
8841,car,2024-02-19,11:51
8850,car,2024-02-19,11:51
8872,car,2024-02-19,11:51
8888,car,2024-02-19,11:51
8925,truck,2024-02-19,11:51
8925,truck,2024-02-19,11:52
8922,car,2024-02-19,11:52
8934,car,2024-02-19,11:52
8967,car,2024-02-19,11:52
8972,car,2024-02-19,11:52
8983,car,2024-02-19,11:52
8996,car,2024-02-19,11:52
8997,car,2024-02-19,11:52
9009,car,2024-02-19,11:52
9029,car,2024-02-19,11:52
9036,car,2024-02-19,11:52
9062,car,2024-02-19,11:52
9075,car,2024-02-19,11:52
9091,car,2024-02-19,11:52
9130,car,2024-02-19,11:52
9140,truck,2024-02-19,11:52
9140,bus,2024-02-19,11:52
9150,car,2024-02-19,11:52
9149,car,2024-02-19,11:52
9163,truck,2024-02-19,11:52
9163,car,2024-02-19,11:52
9181,truck,2024-02-19,11:52
9170,car,2024-02-19,11:52
9193,car,2024-02-19,11:52
9198,car,2024-02-19,11:52
9212,car,2024-02-19,11:52
9222,car,2024-02-19,11:52
9220,car,2024-02-19,11:52
9243,car,2024-02-19,11:52
9252,car,2024-02-19,11:52
9245,car,2024-02-19,11:52
9273,car,2024-02-19,11:52
9289,car,2024-02-19,11:52
9304,car,2024-02-19,11:52
9312,car,2024-02-19,11:52
9312,truck,2024-02-19,11:52
9354,car,2024-02-19,11:52
9367,car,2024-02-19,11:52
9334,bus,2024-02-19,11:52
9334,truck,2024-02-19,11:52
9379,car,2024-02-19,11:52
9410,car,2024-02-19,11:52
9422,car,2024-02-19,11:52
9424,car,2024-02-19,11:52
9449,car,2024-02-19,11:52
9471,car,2024-02-19,11:52
9475,car,2024-02-19,11:52
9507,car,2024-02-19,11:52
9516,car,2024-02-19,11:52
9505,car,2024-02-19,11:52
9552,car,2024-02-19,11:52
9534,car,2024-02-19,11:52
9525,car,2024-02-19,11:52
9573,car,2024-02-19,11:52
9550,car,2024-02-19,11:52
9587,car,2024-02-19,11:52
9597,car,2024-02-19,11:52
9613,car,2024-02-19,11:52
9638,car,2024-02-19,11:52
9646,car,2024-02-19,11:52
9652,car,2024-02-19,11:52
9691,car,2024-02-19,11:52
9735,car,2024-02-19,11:52
9729,car,2024-02-19,11:52
9749,car,2024-02-19,11:52
9776,car,2024-02-19,11:52
9779,car,2024-02-19,11:52
9812,car,2024-02-19,11:52
9796,truck,2024-02-19,11:52
9839,car,2024-02-19,11:52
9838,car,2024-02-19,11:52
9892,car,2024-02-19,11:52
9880,car,2024-02-19,11:52
9884,car,2024-02-19,11:52
9935,car,2024-02-19,11:52
9934,car,2024-02-19,11:52
9958,car,2024-02-19,11:52
9974,car,2024-02-19,11:52
10006,truck,2024-02-19,11:52
10006,bus,2024-02-19,11:52
10009,car,2024-02-19,11:52
10021,car,2024-02-19,11:52
10014,car,2024-02-19,11:52
10038,car,2024-02-19,11:52
10068,car,2024-02-19,11:52
10035,truck,2024-02-19,11:52
10087,car,2024-02-19,11:52
10095,car,2024-02-19,11:52
10112,car,2024-02-19,11:52
10117,car,2024-02-19,11:52
10129,car,2024-02-19,11:52
10157,car,2024-02-19,11:52
10165,car,2024-02-19,11:52
10173,car,2024-02-19,11:52
10173,truck,2024-02-19,11:52
10215,car,2024-02-19,11:52
10210,car,2024-02-19,11:52
10232,car,2024-02-19,11:52
10261,car,2024-02-19,11:52
10277,car,2024-02-19,11:52
10290,car,2024-02-19,11:52
10303,car,2024-02-19,11:52
10326,car,2024-02-19,11:52
10321,car,2024-02-19,11:52
10336,car,2024-02-19,11:52
10388,car,2024-02-19,11:52
10356,car,2024-02-19,11:52
10378,car,2024-02-19,11:52
10383,car,2024-02-19,11:52
10396,car,2024-02-19,11:52
10408,truck,2024-02-19,11:52
10408,car,2024-02-19,11:52
10425,car,2024-02-19,11:52
10452,car,2024-02-19,11:52
10466,car,2024-02-19,11:52
10501,car,2024-02-19,11:52
10473,car,2024-02-19,11:52
10499,car,2024-02-19,11:52
10511,car,2024-02-19,11:52
10514,car,2024-02-19,11:52
